rep,n_models,n_edges,eligible_triples,cyclic_triples,cycle_rate,weighted_cycle_intensity_sum,weighted_cycle_intensity_mean,hodge_n_models,hodge_n_edges,hodge_gradient_energy,hodge_cyclic_residual_energy,hodge_total_energy,hodge_rho_cyc
4119,21,210,1330,23,0.017293233082706767,0.004957627334536803,0.00021554901454507838,21,210,5381.656586220901,192.61263497642386,5574.2692211973235,0.03455388093635199
4120,21,210,1330,18,0.013533834586466165,0.010906369789520488,0.0006059094327511383,21,210,5267.732371712114,197.4274357307075,5465.159807442818,0.03612473242993511
4121,21,210,1330,15,0.011278195488721804,0.008080255674905291,0.0005386837116603527,21,210,5471.8487419192115,223.18231601951317,5695.031057938724,0.039188955029209695
4122,21,210,1330,8,0.006015037593984963,0.003166676976151774,0.0003958346220189718,21,210,5410.398679101854,202.6067078019229,5613.005386903775,0.0360959403806459
4123,21,210,1330,12,0.009022556390977444,0.005487076323668264,0.0004572563603056886,21,210,5456.305796852262,203.49077305105007,5659.796569903308,0.035953725639740884
4124,21,210,1330,9,0.006766917293233083,0.0012494928851602297,0.00013883254279558105,21,210,5512.942626213204,212.95635665676565,5725.898982869967,0.03719177674874496
4125,21,210,1330,5,0.0037593984962406013,0.0012222892931874397,0.00024445785863748794,21,210,5404.6337057253895,178.85314333094198,5583.486849056329,0.032032518060138376
4126,21,210,1330,11,0.008270676691729323,0.0033340159178777366,0.0003030923561707033,21,210,5434.987371796371,230.1570365096349,5665.144408306002,0.04062686136865074
4127,21,210,1330,27,0.02030075187969925,0.00931235266380003,0.0003449019505111122,21,210,5488.88564264584,252.03258861152673,5740.918231257361,0.04390109359845859
4128,21,210,1330,14,0.010526315789473684,0.002898436898976975,0.00020703120706978392,21,210,5551.0142884315155,225.81487932269175,5776.8291677541965,0.03908976235322529
4129,21,210,1330,31,0.02330827067669173,0.006450129840939483,0.0002080687045464349,21,210,5241.888448150266,221.64472388735788,5463.533172037623,0.04056802016353376
4130,21,210,1330,9,0.006766917293233083,0.0033768646638076116,0.0003752071848675124,21,210,5513.580602394717,210.312363172522,5723.892965567238,0.036742888876099035
4131,21,210,1330,12,0.009022556390977444,0.003312506430044356,0.0002760422025036963,21,210,5362.364053455018,195.54582681541157,5557.909880270425,0.03518333888600172
4132,21,210,1330,13,0.009774436090225564,0.004533228466547291,0.0003487098820420993,21,210,5417.429082456579,221.59169473740258,5639.020777193978,0.03929613021352767
4133,21,210,1330,5,0.0037593984962406013,0.002988708265822094,0.0005977416531644188,21,210,5375.314834142893,191.0154608510084,5566.330294993901,0.03431622823798273
4134,21,210,1330,7,0.005263157894736842,0.002168700387069992,0.00030981434100999883,21,210,5453.447660482442,205.01742862012452,5658.465089102569,0.03623198612905823
4135,21,210,1330,20,0.015037593984962405,0.00427844400879932,0.000213922200439966,21,210,5497.018395849374,202.04203247423177,5699.060428323607,0.03545181438507101
4136,21,210,1330,26,0.019548872180451128,0.006349125269872488,0.0002441971257643265,21,210,5428.164752066656,182.60755195948065,5610.772304026137,0.03254588531928955
4137,21,210,1330,11,0.008270676691729323,0.002279989161320681,0.00020727174193824375,21,210,5353.094179885078,204.78724626773334,5557.881426152806,0.03684627838659885
4138,21,210,1330,13,0.009774436090225564,0.0040391592497181945,0.00031070455767063035,21,210,5551.184754201755,216.3867729749304,5767.571527176686,0.03751783085052697
4139,21,210,1330,12,0.009022556390977444,0.007383841191565126,0.0006153200992970938,21,210,5576.930538635127,206.7477958216764,5783.678334456794,0.035746765962062145
4140,21,210,1330,14,0.010526315789473684,0.0009705289389033877,6.932349563595625e-05,21,210,5356.526526196354,179.56837374734104,5536.094899943697,0.03243592766973111
4141,21,210,1330,27,0.02030075187969925,0.0069795123931712085,0.0002585004590063411,21,210,5342.1598975036,215.17501004294786,5557.334907546548,0.03871910072411729
4142,21,210,1330,13,0.009774436090225564,0.005850444492047588,0.0004500341916959683,21,210,5158.117469797076,199.02784514224447,5357.145314939316,0.037151847381705565
4143,21,210,1330,12,0.009022556390977444,0.0025322894837021977,0.0002110241236418498,21,210,5594.340867284356,227.85152863931683,5822.192395923667,0.03913500501956001
4144,21,210,1330,18,0.013533834586466165,0.00563832522423807,0.0003132402902354483,21,210,5224.8070640076985,213.4957019989443,5438.302766006638,0.03925778155152528
4145,21,210,1330,23,0.017293233082706767,0.01738883197438417,0.0007560361727993118,21,210,5306.972757556361,225.10375653038267,5532.076514086744,0.040690644093078605
4146,21,210,1330,16,0.012030075187969926,0.012174637106559133,0.0007609148191599457,21,210,5449.514506749896,230.138743333658,5679.6532500835565,0.04051985802659208
4147,21,210,1330,19,0.014285714285714285,0.007952561382069066,0.00041855586221416127,21,210,5530.972739416435,217.58562979463554,5748.558369211069,0.03785046890364913
4148,21,210,1330,18,0.013533834586466165,0.0026947490839292704,0.000149708282440515,21,210,5242.148380179008,167.05261286343983,5409.20099304245,0.03088304780656333
4149,21,210,1330,21,0.015789473684210527,0.010039982225750475,0.0004780943917024035,21,210,5225.173544590571,224.62703569876314,5449.800580289331,0.04121747803234988
4150,21,210,1330,18,0.013533834586466165,0.0057752254179446755,0.000320845856552482,21,210,5407.969104989954,203.08744677244033,5611.056551762391,0.03619415432707626
4151,21,210,1330,14,0.010526315789473684,0.0025127797930684322,0.00017948427093345942,21,210,5561.523869762949,181.49951962615756,5743.023389389109,0.03160347909456518
4152,21,210,1330,21,0.015789473684210527,0.007084893013800323,0.0003373758578000154,21,210,5456.4866565706,198.85411790799418,5655.3407744785945,0.03516218134995197
4153,21,210,1330,21,0.015789473684210527,0.0062142777882805925,0.0002959179899181234,21,210,5375.821102753958,211.58501728779217,5587.406120041749,0.03786820086852953
4154,21,210,1330,19,0.014285714285714285,0.008501210575758901,0.00044743213556625787,21,210,5412.3921782849675,229.18940310401302,5641.5815813889785,0.04062502682937109
4155,21,210,1330,17,0.012781954887218045,0.011433350062917147,0.0006725500037010086,21,210,5430.374130963765,197.80555917851134,5628.179690142275,0.03514556571904885
4156,21,210,1330,16,0.012030075187969926,0.0027719838032643617,0.0001732489877040226,21,210,5631.024064687668,186.99726608385015,5818.021330771515,0.03214104167938017
4157,21,210,1330,15,0.011278195488721804,0.010531843668190646,0.0007021229112127097,21,210,5603.617113386876,197.21554781426784,5800.832661201141,0.03399779985610406
4158,21,210,1330,9,0.006766917293233083,0.001382931547315231,0.00015365906081280344,21,210,5466.512846051063,213.67240934532418,5680.185255396393,0.03761715502893629
4159,21,210,1330,36,0.02706766917293233,0.010577824932720612,0.0002938284703533504,21,210,5343.9859526041155,171.41542227788375,5515.401374881997,0.03107941029614571
4160,21,210,1330,10,0.007518796992481203,0.004115020926245898,0.0004115020926245898,21,210,5478.961178683731,235.75509908710333,5714.716277770833,0.04125403390613566
4161,21,210,1330,14,0.010526315789473684,0.0032839071112726504,0.00023456479366233216,21,210,5372.886254654274,209.63363099522957,5582.519885649497,0.03755179296971546
4162,21,210,1330,26,0.019548872180451128,0.012347931690896215,0.0004749204496498544,21,210,5322.398007734046,214.74850958684226,5537.146517320885,0.03878324492860757
4163,21,210,1330,13,0.009774436090225564,0.004643587757538554,0.00035719905827219647,21,210,5463.971060773481,219.68136796464432,5683.652428738127,0.0386514430146844
4164,21,210,1330,21,0.015789473684210527,0.005117469805775655,0.0002436890383702693,21,210,5200.884860527418,196.7227919419442,5397.6076524693635,0.03644629335960443
4165,21,210,1330,9,0.006766917293233083,0.003716712682485562,0.00041296807583172913,21,210,5514.4726002359175,205.9532384305894,5720.425838666506,0.036003130577880085
4166,21,210,1330,14,0.010526315789473684,0.00460182086779178,0.0003287014905565557,21,210,5395.339041709253,210.1071624480599,5605.446204157315,0.03748268287584895
4167,21,210,1330,12,0.009022556390977444,0.004806733070666978,0.00040056108922224815,21,210,5568.220327288896,203.75023137375814,5771.970558662649,0.03529994294027836
4168,21,210,1330,19,0.014285714285714285,0.009291925766076386,0.0004890487245303361,21,210,5413.147112012643,218.91433951555746,5632.061451528197,0.038869309470364086
4169,21,210,1330,13,0.009774436090225564,0.00857877329590722,0.0006599056381467092,21,210,5454.53715801683,187.2739602891181,5641.811118305947,0.03319394364009662
4170,21,210,1330,18,0.013533834586466165,0.006899837560908822,0.000383324308939379,21,210,5330.4522971163,208.0248010125972,5538.477098128897,0.037559927995888205
4171,21,210,1330,11,0.008270676691729323,0.007899889153330057,0.0007181717412118233,21,210,5388.760905289131,221.2859949695175,5610.046900258642,0.03944458912800095
4172,21,210,1330,25,0.018796992481203006,0.005287828661054888,0.00021151314644219553,21,210,5648.2945532188205,224.1452138320276,5872.439767050847,0.03816901027911161
4173,21,210,1330,20,0.015037593984962405,0.0076104228997263944,0.0003805211449863197,21,210,5301.723871222664,222.8895928613617,5524.613464084021,0.04034483033254467
4174,21,210,1330,6,0.004511278195488722,0.0007191826316532752,0.00011986377194221253,21,210,5587.35882050428,219.9109548238544,5807.269775328133,0.03786821748115337
4175,21,210,1330,24,0.01804511278195489,0.006266635820272414,0.0002611098258446839,21,210,5345.75603118527,208.54630755455256,5554.302338739822,0.0375468051315817
4176,21,210,1330,19,0.014285714285714285,0.0058137376584020675,0.0003059861925474772,21,210,5497.444489010877,190.2278796820882,5687.6723686929645,0.033445646540608116
4177,21,210,1330,14,0.010526315789473684,0.004853376040402579,0.00034666971717161287,21,210,5600.651523640494,192.83262012340774,5793.484143763896,0.03328439594177067
4178,21,210,1330,19,0.014285714285714285,0.0045147008906528336,0.00023761583635014912,21,210,5546.2556118774955,187.48076396932794,5733.736375846825,0.03269783465439473
4179,21,210,1330,22,0.016541353383458645,0.008136138292739988,0.0003698244678518177,21,210,5506.33548652597,200.1088560706179,5706.444342596582,0.03506717038785015
4180,21,210,1330,15,0.011278195488721804,0.014254379659648566,0.0009502919773099044,21,210,5456.416611935469,225.47672854885639,5681.893340484319,0.03968337929582412
4181,21,210,1330,15,0.011278195488721804,0.014400360033546028,0.0009600240022364019,21,210,5404.947281743346,187.3682687001021,5592.315550443449,0.033504595191386245
4182,21,210,1330,25,0.018796992481203006,0.008268322946905337,0.0003307329178762135,21,210,5550.250396934956,226.2753837550094,5776.525780689964,0.03917153533901175
4183,21,210,1330,18,0.013533834586466165,0.009498645199291349,0.0005277025110717416,21,210,5442.3116686356825,247.0328793268826,5689.34454796256,0.04342027051522988
4184,21,210,1330,9,0.006766917293233083,0.0020601620402080825,0.0002289068933564536,21,210,5433.426120874929,183.76131075498256,5617.187431629909,0.03271411413481382
4185,21,210,1330,11,0.008270676691729323,0.005937347009911369,0.0005397588190828518,21,210,5425.097269120977,177.54549691364412,5602.642766034621,0.031689597985792226
4186,21,210,1330,33,0.02481203007518797,0.008934613261070585,0.00027074585639607837,21,210,5459.415343870745,218.81585092493083,5678.231194795675,0.03853591786214768
4187,21,210,1330,30,0.022556390977443608,0.01193454250317957,0.000397818083439319,21,210,5465.126548680115,243.87401770925047,5709.000566389364,0.042717462517872486
4188,21,210,1330,15,0.011278195488721804,0.003944410120487312,0.0002629606746991541,21,210,5483.178818330227,189.0773870649541,5672.256205395177,0.033333717698631596
4189,21,210,1330,10,0.007518796992481203,0.0036383678279513195,0.0003638367827951319,21,210,5377.848763974263,188.45599905836355,5566.304763032627,0.03385657219309156
4190,21,210,1330,14,0.010526315789473684,0.0029183081448410117,0.00020845058177435802,21,210,5519.961759411313,206.54716773860676,5726.508927149916,0.03606860137060946
4191,21,210,1330,14,0.010526315789473684,0.003447792769658234,0.0002462709121184453,21,210,5462.549634117546,181.1574003352889,5643.707034452832,0.032099008546933275
4192,21,210,1330,14,0.010526315789473684,0.0043447618784830085,0.0003103401341773578,21,210,5518.935023428714,189.7911888868424,5708.726212315551,0.0332458033242866
4193,21,210,1330,4,0.0030075187969924814,0.000343905836323918,8.597645908097948e-05,21,210,5395.587485091899,211.342207288512,5606.929692380406,0.037693036810452184
4194,21,210,1330,19,0.014285714285714285,0.007163522551933146,0.00037702750273332344,21,210,5399.024475093116,192.1655676682876,5591.190042761402,0.03436935003078164
4195,21,210,1330,22,0.016541353383458645,0.005940631383896204,0.0002700286992680093,21,210,5569.321666998565,188.8609889397507,5758.1826559383135,0.032798714494577844
4196,21,210,1330,16,0.012030075187969926,0.00891468029118455,0.0005571675181990344,21,210,5431.336237685478,259.21921492772174,5690.555452613193,0.04555253297965565
4197,21,210,1330,23,0.017293233082706767,0.006490045159882818,0.0002821758765166442,21,210,5466.669576889541,231.5872973491313,5698.25687423867,0.04064177913707569
4198,21,210,1330,11,0.008270676691729323,0.0014977976234315385,0.00013616342031195805,21,210,5483.356195212202,200.1512558384378,5683.5074510506365,0.03521615086498012
4199,21,210,1330,18,0.013533834586466165,0.00630479922280606,0.00035026662348922554,21,210,5517.854040185348,210.30999350095448,5728.1640336863,0.036715078734505385
4200,21,210,1330,10,0.007518796992481203,0.007116862015682442,0.0007116862015682443,21,210,5454.377546028612,185.409533217664,5639.787079246273,0.03287527181654577
4201,21,210,1330,9,0.006766917293233083,0.0012263327124845708,0.00013625919027606344,21,210,5537.325999640328,201.112878884275,5738.438878524604,0.035046618626002106
4202,21,210,1330,19,0.014285714285714285,0.0020850363139386856,0.00010973875336519397,21,210,5585.832392927556,214.34784172722607,5800.180234654782,0.03695537604961749
4203,21,210,1330,18,0.013533834586466165,0.0030191463379991047,0.00016773035211106139,21,210,5473.180599828229,183.29410040036288,5656.474700228595,0.03240429951767581
4204,21,210,1330,13,0.009774436090225564,0.0011814439268349047,9.088030206422344e-05,21,210,5569.807570948628,208.46852944772655,5778.276100396355,0.03607797997631627
4205,21,210,1330,23,0.017293233082706767,0.011555372779840097,0.0005024075121669607,21,210,5469.066127059619,223.1229478043667,5692.1890748639835,0.039198091431932675
4206,21,210,1330,23,0.017293233082706767,0.006300571989223368,0.000273937912574929,21,210,5346.403852676907,191.59965624234314,5538.003508919246,0.03459724356146792
4207,21,210,1330,6,0.004511278195488722,0.00048507384553046507,8.084564092174419e-05,21,210,5533.216554657449,199.3499975273702,5732.566552184819,0.0347749992455636
4208,21,210,1330,12,0.009022556390977444,0.0038956037403425634,0.0003246336450285469,21,210,5473.768591165842,191.40006820101434,5665.168659366855,0.033785413940774965
4209,21,210,1330,8,0.006015037593984963,0.0017713671168756398,0.000221420889609455,21,210,5609.714512177417,175.3821655761514,5785.096677753565,0.03031620305509826
4210,21,210,1330,22,0.016541353383458645,0.011456768539716443,0.0005207622063507475,21,210,5446.8443524223585,190.492688594316,5637.337041016672,0.03379125413440978
4211,21,210,1330,11,0.008270676691729323,0.003932842455879319,0.0003575311323526653,21,210,5534.689984078259,212.20075824344008,5746.890742321697,0.03692444623676849
4212,21,210,1330,5,0.0037593984962406013,0.00027978839427663093,5.595767885532619e-05,21,210,5417.623431061338,196.1489647082932,5613.772395769627,0.03494066928258532
4213,21,210,1330,10,0.007518796992481203,0.00018064361212502571,1.8064361212502575e-05,21,210,5488.217627473492,201.25004141489075,5689.467668888378,0.03537238510298301
4214,21,210,1330,15,0.011278195488721804,0.0029281605582690226,0.00019521070388460153,21,210,5550.843506171192,179.26816132291032,5730.111667494095,0.03128528233400175
4215,21,210,1330,23,0.017293233082706767,0.01723984135313221,0.0007495583197014004,21,210,5325.261702090829,199.28547857397405,5524.5471806648,0.03607272633519131
4216,21,210,1330,15,0.011278195488721804,0.004121245974880082,0.0002747497316586721,21,210,5375.042969812854,208.8773509888244,5583.920320801675,0.037406936164668655
4217,21,210,1330,5,0.0037593984962406013,0.000760806055603107,0.00015216121112062141,21,210,5355.403979265051,191.82055118966701,5547.224530454714,0.03457955417823032
4218,21,210,1330,15,0.011278195488721804,0.00902533950624821,0.0006016893004165472,21,210,5404.511429712606,174.72516758585567,5579.236597298463,0.031317038547972645
4219,21,210,1330,14,0.010526315789473684,0.001918091837304872,0.00013700655980749085,21,210,5328.600553684222,217.6442172775166,5546.244770961737,0.03924172593626378
4220,21,210,1330,13,0.009774436090225564,0.005527156351090339,0.00042516587316079527,21,210,5300.768228691577,231.71676488949225,5532.484993581069,0.0418829450343446
4221,21,210,1330,20,0.015037593984962405,0.00404517441669443,0.00020225872083472156,21,210,5407.2053334984375,200.4973747168175,5607.702708215259,0.03575392369197635
4222,21,210,1330,11,0.008270676691729323,0.0022892740529626278,0.0002081158229966025,21,210,5432.8215514753265,209.27779274422224,5642.099344219546,0.037092185014188365
4223,21,210,1330,10,0.007518796992481203,0.0039066944336186545,0.00039066944336186546,21,210,5555.422687924754,205.69508582371145,5761.117773748461,0.035704023750564
4224,21,210,1330,18,0.013533834586466165,0.007263026078545718,0.0004035014488080955,21,210,5383.331635381501,175.6407096550904,5558.972345036592,0.031595895563667216
4225,21,210,1330,18,0.013533834586466165,0.00278774873246731,0.00015487492958151723,21,210,5308.49956509414,169.30992359403064,5477.8094886881745,0.03090832639281454
4226,21,210,1330,24,0.01804511278195489,0.010964479305930306,0.00045685330441376276,21,210,5615.20619286801,213.53006722633944,5828.736260094345,0.03663402454632305
4227,21,210,1330,10,0.007518796992481203,0.0007593545629473495,7.593545629473496e-05,21,210,5384.4731016356745,184.02551797673635,5568.49861961241,0.03304760053788884
4228,21,210,1330,15,0.011278195488721804,0.0009901702758144458,6.601135172096304e-05,21,210,5375.420809277618,190.96726695656884,5566.388076234183,0.034307214003261435
4229,21,210,1330,4,0.0030075187969924814,0.00046653046059811785,0.00011663261514952946,21,210,5524.008935109558,198.42043925067225,5722.429374360227,0.03467416131681937
4230,21,210,1330,17,0.012781954887218045,0.007260312940753676,0.00042707723180903984,21,210,5651.908118571006,213.15431167560394,5865.062430246611,0.03634305929572881
4231,21,210,1330,6,0.004511278195488722,0.001621163530501046,0.00027019392175017435,21,210,5279.571123235777,198.65801312260544,5478.229136358381,0.03626318070635909
4232,21,210,1330,22,0.016541353383458645,0.005579335266845445,0.0002536061484929747,21,210,5591.99224562796,222.58705992511187,5814.579305553065,0.03828085373477249
4233,21,210,1330,11,0.008270676691729323,0.0016377733233102184,0.0001488884839372926,21,210,5345.375856543853,164.48600362375004,5509.861860167599,0.029853017697751626
4234,21,210,1330,10,0.007518796992481203,0.003331717612092734,0.0003331717612092734,21,210,5467.805757536262,188.7109567124079,5656.516714248665,0.03336168993137567
4235,21,210,1330,13,0.009774436090225564,0.009250192069293107,0.0007115532360994698,21,210,5357.12082295936,206.54639253480718,5563.6672154941625,0.037124145736035334
4236,21,210,1330,13,0.009774436090225564,0.004169372550978855,0.0003207209654599119,21,210,5508.142017159758,222.29397654631242,5730.435993706071,0.03879180864954522
4237,21,210,1330,28,0.021052631578947368,0.00832244298691462,0.0002972301066755221,21,210,5246.31508067818,204.14428056522883,5450.459361243409,0.0374545092505116
4238,21,210,1330,24,0.01804511278195489,0.020425445703610746,0.0008510602376504478,21,210,5426.233503459026,243.6987403960927,5669.9322438551135,0.04298089111385862
4239,21,210,1330,12,0.009022556390977444,0.0034563567857523758,0.00028802973214603133,21,210,5467.436717010847,202.6876419201812,5670.124358931027,0.035746595504722464
4240,21,210,1330,12,0.009022556390977444,0.001078404688516988,8.986705737641567e-05,21,210,5391.9774469858385,198.46921207121204,5590.446659057047,0.0355014946345429
4241,21,210,1330,15,0.011278195488721804,0.012636134583791783,0.0008424089722527857,21,210,5415.138273574304,195.68614794984234,5610.824421524145,0.03487654099443116
4242,21,210,1330,14,0.010526315789473684,0.0025235286176401917,0.00018025204411715656,21,210,5272.177589608273,213.87107977714396,5486.048669385413,0.038984539267877726
4243,21,210,1330,16,0.012030075187969926,0.005001871825471931,0.0003126169890919957,21,210,5530.68364995127,217.36071237265878,5748.0443623239335,0.03781472422122711
4244,21,210,1330,16,0.012030075187969926,0.0030095099124254863,0.0001880943695265929,21,210,5305.197966179223,217.6959821223533,5522.893948301571,0.039417012921151656
4245,21,210,1330,12,0.009022556390977444,0.0019122290856442056,0.00015935242380368377,21,210,5321.4485272262045,182.5401371806384,5503.98866440684,0.033165064158123696
4246,21,210,1330,20,0.015037593984962405,0.018852354138310698,0.0009426177069155348,21,210,5403.122133550014,227.73349996043342,5630.855633510443,0.04044385343590448
4247,21,210,1330,19,0.014285714285714285,0.012194035710605818,0.0006417913531897799,21,210,5418.940544414133,202.2465969178453,5621.187141331978,0.03597933885366457
4248,21,210,1330,23,0.017293233082706767,0.004390105599042106,0.00019087415648009155,21,210,5392.719539334948,212.26687643253138,5604.98641576748,0.03787107776664719
4249,21,210,1330,39,0.029323308270676692,0.011340154811578644,0.00029077320029688837,21,210,5378.4185178648695,184.78745558312667,5563.2059734479935,0.03321600107295652
4250,21,210,1330,26,0.019548872180451128,0.010821449788475813,0.00041620960724906967,21,210,5223.323647533879,221.62576561657744,5444.949413150459,0.040702998099727855
4251,21,210,1330,22,0.016541353383458645,0.00582193958261678,0.00026463361739167187,21,210,5667.579215572155,211.07201570600927,5878.65123127816,0.03590483724956705
4252,21,210,1330,9,0.006766917293233083,0.0026735301348312286,0.0002970589038701365,21,210,5423.293145562824,173.9534987598709,5597.246644322691,0.031078405118400956
4253,21,210,1330,18,0.013533834586466165,0.006881740450961952,0.00038231891394233065,21,210,5362.782500916084,221.41964935907953,5584.202150275161,0.0396510805663024
4254,21,210,1330,16,0.012030075187969926,0.0024877390441373523,0.00015548369025858455,21,210,5377.837166037591,195.04928193954214,5572.886447977132,0.03499968710296293
4255,21,210,1330,22,0.016541353383458645,0.002254433110706341,0.00010247423230483372,21,210,5305.920234885776,206.44038813852276,5512.360623024299,0.037450450407081934
4256,21,210,1330,12,0.009022556390977444,0.0029366001012222065,0.00024471667510185053,21,210,5447.273901561626,236.4109089088517,5683.684810470474,0.04159465501558706
4257,21,210,1330,19,0.014285714285714285,0.01437099421533169,0.0007563681165964047,21,210,5589.476355810413,206.11060872537072,5795.586964535784,0.03556337088660696
4258,21,210,1330,18,0.013533834586466165,0.004467648414160498,0.00024820268967558324,21,210,5402.857191262263,195.20373696313038,5598.060928225386,0.034869884316355765
4259,21,210,1330,16,0.012030075187969926,0.005504389996913366,0.0003440243748070854,21,210,5339.756777776636,181.38130778025703,5521.138085556891,0.03285215927758524
4260,21,210,1330,22,0.016541353383458645,0.004561366670547293,0.00020733484866124058,21,210,5482.727119980933,226.8170473697133,5709.544167350645,0.03972594671685698
4261,21,210,1330,16,0.012030075187969926,0.003541327236542709,0.00022133295228391934,21,210,5375.248970205981,208.84310401643347,5584.092074222415,0.03739965266341259
4262,21,210,1330,15,0.011278195488721804,0.009072666125284462,0.0006048444083522974,21,210,5502.129480394968,193.36137076942993,5695.490851164396,0.033949904551229114
4263,21,210,1330,18,0.013533834586466165,0.013693383949829562,0.0007607435527683091,21,210,5640.4948636904355,228.12257005696642,5868.6174337474,0.03887160351348699
4264,21,210,1330,16,0.012030075187969926,0.005422066040161174,0.0003388791275100734,21,210,5494.213850641961,188.81269956716352,5683.026550209119,0.033223969288022376
4265,21,210,1330,13,0.009774436090225564,0.002736755536752639,0.0002105196566732799,21,210,5573.4966575122235,214.1719944834386,5787.668651995657,0.037004881820521904
4266,21,210,1330,19,0.014285714285714285,0.0031065541685378947,0.00016350285097567864,21,210,5301.432776504427,208.76731293597584,5510.200089440402,0.03788742868631066
4267,21,210,1330,23,0.017293233082706767,0.00269759172259912,0.00011728659663474436,21,210,5466.342226946919,232.80734502098488,5699.149571967905,0.04084948852124914
4268,21,210,1330,12,0.009022556390977444,0.003944183342189897,0.0003286819451824914,21,210,5287.4794225116975,182.31861247316414,5469.79803498486,0.033331872823649654
4269,21,210,1330,16,0.012030075187969926,0.003453579581564907,0.0002158487238478067,21,210,5513.756195639235,181.4496149634273,5695.205810602659,0.031860062831377566
4270,21,210,1330,18,0.013533834586466165,0.009754463171330505,0.0005419146206294725,21,210,5363.4238121713415,205.24897825762145,5568.672790428959,0.03685779107193888
4271,21,210,1330,15,0.011278195488721804,0.007985072772364415,0.0005323381848242945,21,210,5461.30824355864,204.58636690128964,5665.894610459927,0.03610839610810947
4272,21,210,1330,27,0.02030075187969925,0.008306169874973415,0.0003076359212953117,21,210,5424.1465265567895,215.29072391873532,5639.437250475524,0.03817592329812372
4273,21,210,1330,8,0.006015037593984963,0.00404601970397828,0.000505752462997285,21,210,5548.963853637913,212.55591973337448,5761.519773371287,0.036892335372304005
4274,21,210,1330,11,0.008270676691729323,0.004024366911187835,0.0003658515373807123,21,210,5432.894945996605,210.85203444717428,5643.746980443777,0.03736029187307661
4275,21,210,1330,15,0.011278195488721804,0.0040718790195314394,0.00027145860130209603,21,210,5210.646528594607,199.92263195872425,5410.569160553327,0.03695038840207314
4276,21,210,1330,15,0.011278195488721804,0.00687123637995014,0.0004580824253300093,21,210,5489.970953795361,207.9641734003277,5697.935127195688,0.03649816446799034
4277,21,210,1330,24,0.01804511278195489,0.018912130743468297,0.0007880054476445125,21,210,5182.604822442889,224.69447344182495,5407.2992958847135,0.0415539183512241
4278,21,210,1330,17,0.012781954887218045,0.008453856724641162,0.0004972856896847741,21,210,5391.060084921289,223.750020319594,5614.810105240881,0.039849971081078066
4279,21,210,1330,15,0.011278195488721804,0.003187637546878251,0.00021250916979188335,21,210,5553.834764364718,211.60430997914483,5765.439074343861,0.03670220207872487
4280,21,210,1330,11,0.008270676691729323,0.0038797165628135636,0.00035270150571032396,21,210,5445.058960245538,209.4826622259119,5654.541622471448,0.03704679816900042
4281,21,210,1330,24,0.01804511278195489,0.008319899070337786,0.00034666246126407443,21,210,5462.3313197255675,193.81578260708338,5656.147102332653,0.03426639708984085
4282,21,210,1330,14,0.010526315789473684,0.005037724645720693,0.0003598374746943352,21,210,5566.506214985686,190.36954797869015,5756.875762964377,0.033068205015538414
4283,21,210,1330,23,0.017293233082706767,0.006903562386105948,0.00030015488635243254,21,210,5625.57141084005,221.81312068235346,5847.384531522404,0.0379337325066602
4284,21,210,1330,4,0.0030075187969924814,0.0006802563536515519,0.00017006408841288798,21,210,5510.989343342555,212.35740271476774,5723.346746057321,0.03710371084209702
4285,21,210,1330,21,0.015789473684210527,0.005752374468625066,0.00027392259374405074,21,210,5430.657067587905,189.7171659639012,5620.3742335518,0.03375525509161857
4286,21,210,1330,12,0.009022556390977444,0.005180259039077333,0.0004316882532564444,21,210,5554.7311102598105,193.2279479467041,5747.959058206512,0.033616792671970666
4287,21,210,1330,14,0.010526315789473684,0.006502071352261071,0.00046443366801864793,21,210,5429.065390699627,216.27669877184277,5645.342089471466,0.03831064536818729
4288,21,210,1330,17,0.012781954887218045,0.006197527673814455,0.0003645604514008503,21,210,5561.006223526425,224.64595577403188,5785.652179300454,0.03882811285783065
4289,21,210,1330,16,0.012030075187969926,0.011596393240999092,0.0007247745775624433,21,210,5488.349116916204,222.9143313591783,5711.263448275378,0.03903065116467205
4290,21,210,1330,8,0.006015037593984963,0.0017709447451967116,0.00022136809314958895,21,210,5335.7505197591245,192.4452181878123,5528.195737946937,0.034811578191202515
4291,21,210,1330,14,0.010526315789473684,0.005269446801470759,0.00037638905724791136,21,210,5389.312297125792,242.847111290336,5632.159408416128,0.04311793997297908
4292,21,210,1330,9,0.006766917293233083,0.0026283719165538307,0.00029204132406153676,21,210,5590.572799784799,187.63711696556032,5778.20991675036,0.032473226080212504
4293,21,210,1330,18,0.013533834586466165,0.01672089106690353,0.0009289383926057516,21,210,5451.819601840225,216.5339764422631,5668.353578282487,0.03820050627608748
4294,21,210,1330,15,0.011278195488721804,0.008506786887415308,0.0005671191258276872,21,210,5439.73468789416,215.9072198316652,5655.641907725821,0.03817554635782859
4295,21,210,1330,10,0.007518796992481203,0.003492866552227871,0.0003492866552227871,21,210,5544.048552682365,225.2615064444339,5769.310059126798,0.03904479116841363
4296,21,210,1330,29,0.02180451127819549,0.008765876431121209,0.00030227160107314515,21,210,5480.156657781336,203.25241730340127,5683.409075084732,0.03576241206962057
