rep,n_models,n_edges,eligible_triples,cyclic_triples,cycle_rate,weighted_cycle_intensity_sum,weighted_cycle_intensity_mean,hodge_n_models,hodge_n_edges,hodge_gradient_energy,hodge_cyclic_residual_energy,hodge_total_energy,hodge_rho_cyc
125,19,56,65,5,0.07692307692307693,0.032217334578380906,0.00644346691567618,19,56,247.59154795566334,39.16434564634731,286.7558936020106,0.13657729978761526
126,19,56,65,6,0.09230769230769231,0.03618606848096889,0.006031011413494815,19,56,266.4187997821208,40.280012768857276,306.698812550978,0.13133410081971583
127,19,56,65,4,0.06153846153846154,0.002837038721998397,0.0007092596804995993,19,56,227.6841404846844,18.57308418252095,246.25722466720538,0.07542147933982775
128,19,56,65,5,0.07692307692307693,0.016473843558317193,0.0032947687116634387,19,56,277.7233309075773,31.977318562088403,309.70064946966556,0.10325234582764575
129,19,56,65,1,0.015384615384615385,0.002139128946692907,0.002139128946692907,19,56,272.83247840390874,27.63801269721776,300.4704911011263,0.09198245257274171
130,19,56,65,5,0.07692307692307693,0.007599050452961597,0.0015198100905923194,19,56,243.88808097436632,25.162509409791816,269.0505903841581,0.09352333839470141
131,19,56,65,3,0.046153846153846156,0.012314323607427057,0.00410477453580902,19,56,281.80638536477215,25.46749442634573,307.2738797911176,0.0828820674365759
132,19,56,65,2,0.03076923076923077,0.0013767671581909624,0.0006883835790954812,19,56,277.3163578917282,25.049913016685515,302.3662709084135,0.08284625444970055
133,19,56,65,2,0.03076923076923077,0.0029258377151097454,0.0014629188575548727,19,56,227.79507987583116,53.400434105672915,281.1955139815039,0.18990500008184846
134,19,56,65,3,0.046153846153846156,0.008811614626202852,0.0029372048754009506,19,56,310.64833734827226,35.81717649100031,346.46551383927266,0.10337876371619516
135,19,56,65,3,0.046153846153846156,0.008055687977823684,0.002685229325941228,19,56,293.34417193854915,35.57107067837848,328.91524261692746,0.10814661672522877
136,19,56,65,0,0.0,0.0,0.0,19,56,258.98197844301785,29.047648502342458,288.0296269453603,0.1008495161084691
137,19,56,65,1,0.015384615384615385,0.009642857142857142,0.009642857142857142,19,56,317.57734424551245,44.66701900990701,362.2443632554192,0.12330631899553453
138,19,56,65,0,0.0,0.0,0.0,19,56,289.00227101721066,37.97958683552859,326.9818578527389,0.11615196966870638
139,19,56,65,2,0.03076923076923077,0.004776859800960654,0.002388429900480327,19,56,270.4418291194621,37.70369031962288,308.1455194390851,0.12235676958163992
140,19,56,65,3,0.046153846153846156,0.007110083993864326,0.002370027997954775,19,56,307.9703387296921,32.678327109451274,340.6486658391432,0.09592970819055614
141,19,56,65,1,0.015384615384615385,0.017436791630340016,0.017436791630340016,19,56,252.24843056164187,27.71508677321811,279.9635173348596,0.09899535138383252
142,19,56,65,0,0.0,0.0,0.0,19,56,293.347712571001,20.43274223757234,313.7804548085735,0.06511795723553797
143,19,56,65,1,0.015384615384615385,0.0003033673778946304,0.0003033673778946304,19,56,313.61923345944393,29.585832501946363,343.20506596139035,0.08620453319670605
144,19,56,65,0,0.0,0.0,0.0,19,56,298.2196815030345,21.33167302106777,319.55135452410207,0.06675506994121921
145,19,56,65,4,0.06153846153846154,0.03069988186367497,0.0076749704659187425,19,56,282.73132449256076,45.65293965416892,328.3842641467295,0.13902292112806647
146,19,56,65,2,0.03076923076923077,0.007698110296676605,0.0038490551483383027,19,56,287.98159529383406,22.61144080151836,310.5930360953521,0.07280086213709133
147,19,56,65,5,0.07692307692307693,0.014866954769820378,0.0029733909539640755,19,56,267.66716386478845,30.107495107419773,297.7746589722081,0.10110831865726279
148,19,56,65,4,0.06153846153846154,0.005946991165992862,0.0014867477914982153,19,56,273.99137913021787,39.15711439195563,313.148493522173,0.12504327883404953
149,19,56,65,3,0.046153846153846156,0.011221464536875551,0.003740488178958517,19,56,252.89856452983233,35.58622047258193,288.4847850024139,0.12335562332094624
150,19,56,65,1,0.015384615384615385,0.00040345356249495677,0.00040345356249495677,19,56,292.2695789432155,32.62729600870515,324.89687495192027,0.10042354520502386
151,19,56,65,3,0.046153846153846156,0.012353673456791127,0.004117891152263709,19,56,249.7005068160662,29.792519768396623,279.49302658446277,0.10659485902913333
152,19,56,65,0,0.0,0.0,0.0,19,56,278.9782730166297,35.70758470468529,314.68585772131496,0.11347057336242876
